;iso_code;continent;location;date;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_deaths_smoothed_per_million;reproduction_rate;icu_patients;icu_patients_per_million;hosp_patients;hosp_patients_per_million;weekly_icu_admissions;weekly_icu_admissions_per_million;weekly_hosp_admissions;weekly_hosp_admissions_per_million;total_tests;new_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;new_vaccinations_smoothed;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred;total_boosters_per_hundred;new_vaccinations_smoothed_per_million;new_people_vaccinated_smoothed;new_people_vaccinated_smoothed_per_hundred;stringency_index;population_density;median_age;aged_65_older;aged_70_older;gdp_per_capita;extreme_poverty;cardiovasc_death_rate;diabetes_prevalence;female_smokers;male_smokers;handwashing_facilities;hospital_beds_per_thousand;life_expectancy;human_development_index;population;excess_mortality_cumulative_absolute;excess_mortality_cumulative;excess_mortality;excess_mortality_cumulative_per_million
256486;POL;Europe;Poland;2022-12-14;6359457.0;771.0;497.143;118395.0;6.0;6.429;159556.264;19.344;12.473;2970.484;0.151;0.161;1.22;;;;;;;;;;;;;;;;;;57723407.0;22834399.0;22608097.0;15138281.0;5329.0;4623.0;144.83;57.29;56.72;37.98;116.0;493.0;0.001;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256487;POL;Europe;Poland;2022-12-15;6360142.0;685.0;502.429;118412.0;17.0;6.714;159573.451;17.186;12.606;2970.91;0.427;0.168;1.18;;;;;;;;;;;;;;;;;;57727729.0;22834611.0;22608336.0;15142299.0;4322.0;4513.0;144.84;57.29;56.72;37.99;113.0;461.0;0.001;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256488;POL;Europe;Poland;2022-12-16;6360746.0;604.0;553.0;118419.0;7.0;6.857;159588.605;15.154;13.875;2971.086;0.176;0.172;1.15;;;;;;;;;;;;;;;;;;57734243.0;22835047.0;22608785.0;15148293.0;6514.0;4142.0;144.85;57.29;56.72;38.01;104.0;366.0;0.001;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256489;POL;Europe;Poland;2022-12-17;6361367.0;621.0;586.286;118429.0;10.0;6.714;159604.185;15.581;14.71;2971.337;0.251;0.168;1.12;;;;;;;;;;;;;;;;;;57736416.0;22835754.0;22609493.0;15149746.0;2173.0;4120.0;144.86;57.29;56.73;38.01;103.0;446.0;0.001;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256490;POL;Europe;Poland;2022-12-18;6361491.0;124.0;586.429;118429.0;0.0;6.714;159607.296;3.111;14.713;2971.337;0.0;0.168;1.1;;;;;;;;;;;;;;;;;;57741910.0;22840814.0;22614161.0;15150176.0;5494.0;4707.0;144.87;57.31;56.74;38.01;118.0;1123.0;0.003;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;175578.48;13.99;11.73;4405.195
256491;POL;Europe;Poland;2022-12-19;6361621.0;130.0;574.857;118429.0;0.0;6.714;159610.558;3.262;14.423;2971.337;0.0;0.168;1.08;;;;;;;;;;;;;;;;;;57745652.0;22841566.0;22614899.0;15153120.0;3742.0;4667.0;144.88;57.31;56.74;38.02;117.0;1206.0;0.003;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256492;POL;Europe;Poland;2022-12-20;6362507.0;886.0;545.857;118436.0;7.0;6.714;159632.788;22.229;13.695;2971.512;0.176;0.168;1.07;;;;;;;;;;;;;;;;;;57749083.0;22842115.0;22615471.0;15155887.0;3431.0;4429.0;144.89;57.31;56.74;38.03;111.0;1178.0;0.003;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256493;POL;Europe;Poland;2022-12-21;6363232.0;725.0;539.286;118448.0;12.0;7.571;159650.978;18.19;13.53;2971.814;0.301;0.19;1.05;;;;;;;;;;;;;;;;;;57752582.0;22842779.0;22616114.0;15158675.0;3499.0;4168.0;144.9;57.31;56.74;38.03;105.0;1197.0;0.003;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256494;POL;Europe;Poland;2022-12-22;6363952.0;720.0;544.286;118452.0;4.0;5.714;159669.042;18.065;13.656;2971.914;0.1;0.143;1.04;;;;;;;;;;;;;;;;;;57755773.0;22843140.0;22616435.0;15161457.0;3191.0;4006.0;144.91;57.31;56.74;38.04;101.0;1218.0;0.003;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256495;POL;Europe;Poland;2022-12-23;6364613.0;661.0;552.429;118467.0;15.0;6.857;159685.626;16.584;13.86;2972.29;0.376;0.172;1.03;;;;;;;;;;;;;;;;;;57758114.0;22843546.0;22616805.0;15163301.0;2341.0;3410.0;144.91;57.31;56.74;38.04;86.0;1214.0;0.003;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256496;POL;Europe;Poland;2022-12-24;6365263.0;650.0;556.571;118475.0;8.0;6.571;159701.934;16.308;13.964;2972.491;0.201;0.165;1.0;;;;;;;;;;;;;;;;;;57758367.0;22843669.0;22616921.0;15163428.0;253.0;3136.0;144.91;57.31;56.74;38.04;79.0;1131.0;0.003;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256497;POL;Europe;Poland;2022-12-25;6365382.0;119.0;555.857;118475.0;0.0;6.571;159704.92;2.986;13.946;2972.491;0.0;0.165;0.96;;;;;;;;;;;;;;;;;;57758551.0;22843776.0;22617032.0;15163503.0;184.0;2377.0;144.91;57.31;56.75;38.04;60.0;423.0;0.001;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;177245.98;14.03;19.58;4447.0317
256498;POL;Europe;Poland;2022-12-26;6365544.0;162.0;560.429;118475.0;0.0;6.571;159708.985;4.065;14.061;2972.491;0.0;0.165;0.91;;;;;;;;;;;;;;;;;;57758633.0;22843783.0;22617039.0;15163571.0;82.0;1854.0;144.91;57.31;56.75;38.04;47.0;317.0;0.001;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256499;POL;Europe;Poland;2022-12-27;6365725.0;181.0;459.714;118475.0;0.0;5.571;159713.526;4.541;11.534;2972.491;0.0;0.14;0.87;;;;;;;;;;;;;;;;;;57764179.0;22844779.0;22617987.0;15168076.0;5546.0;2157.0;144.93;57.32;56.75;38.06;54.0;381.0;0.001;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256500;POL;Europe;Poland;2022-12-28;6366528.0;803.0;470.857;118481.0;6.0;4.714;159733.673;20.147;11.814;2972.641;0.151;0.118;0.93;;;;;;;;;;;;;;;;;;57772496.0;22847867.0;22621016.0;15173254.0;8317.0;2845.0;144.95;57.32;56.76;38.07;71.0;727.0;0.002;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256501;POL;Europe;Poland;2022-12-29;6367130.0;602.0;454.0;118503.0;22.0;7.286;159748.777;15.104;11.391;2973.193;0.552;0.183;0.98;;;;;;;;;;;;;;;;;;57780052.0;22849948.0;22623061.0;15178661.0;7556.0;3468.0;144.97;57.33;56.76;38.08;87.0;973.0;0.002;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256502;POL;Europe;Poland;2022-12-30;6367765.0;635.0;450.286;118512.0;9.0;6.429;159764.709;15.932;11.297;2973.419;0.226;0.161;1.01;;;;;;;;;;;;;;;;;;57785736.0;22850634.0;22623730.0;15183587.0;5684.0;3946.0;144.98;57.33;56.76;38.1;99.0;1013.0;0.003;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256503;POL;Europe;Poland;2022-12-31;6368388.0;623.0;446.429;118533.0;21.0;8.286;159780.34;15.631;11.201;2973.946;0.527;0.208;1.02;;;;;;;;;;;;;;;;;;57786691.0;22850777.0;22623876.0;15184383.0;955.0;4046.0;144.98;57.33;56.76;38.1;102.0;1015.0;0.003;9.26;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256504;POL;Europe;Poland;2023-01-01;6368542.0;154.0;451.429;118533.0;0.0;8.286;159784.203;3.864;11.326;2973.946;0.0;0.208;1.02;;;;;;;;;;;;;;;;;;57787364.0;22851387.0;22624489.0;15184439.0;673.0;4116.0;144.99;57.33;56.76;38.1;103.0;1087.0;0.003;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;179465.89;14.11;25.29;4374.4355
256505;POL;Europe;Poland;2023-01-02;6368660.0;118.0;445.143;118533.0;0.0;8.286;159787.164;2.961;11.168;2973.946;0.0;0.208;1.0;;;;;;;;;;;;;;;;;;57791104.0;22852024.0;22625110.0;15187459.0;3740.0;4639.0;145.0;57.33;56.77;38.1;116.0;1177.0;0.003;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256506;POL;Europe;Poland;2023-01-03;6369353.0;693.0;518.286;118546.0;13.0;10.143;159804.551;17.387;13.004;2974.272;0.326;0.254;;;;;;;;;;;;;;;;;;;57797870.0;22855180.0;22628270.0;15191030.0;6766.0;4813.0;145.01;57.34;56.77;38.11;121.0;1486.0;0.004;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256507;POL;Europe;Poland;2023-01-04;6369923.0;570.0;485.0;118555.0;9.0;10.571;159818.852;14.301;12.168;2974.498;0.226;0.265;;;;;;;;;;;;;;;;;;;57804210.0;22856125.0;22629201.0;15196374.0;6340.0;4531.0;145.03;57.35;56.78;38.13;114.0;1180.0;0.003;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256508;POL;Europe;Poland;2023-01-05;6370449.0;526.0;474.143;118567.0;12.0;9.143;159832.049;13.197;11.896;2974.799;0.301;0.229;;;;;;;;;;;;;;;;;;;57811063.0;22856159.0;22629245.0;15203139.0;6853.0;4430.0;145.05;57.35;56.78;38.14;111.0;887.0;0.002;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256509;POL;Europe;Poland;2023-01-06;6370912.0;463.0;449.571;118586.0;19.0;10.571;159843.666;11.616;11.28;2975.276;0.477;0.265;;;;;;;;;;;;;;;;;;;57811419.0;;;15203484.0;356.0;3669.0;145.05;;;38.14;92.0;792.0;0.002;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256510;POL;Europe;Poland;2023-01-07;6371032.0;120.0;377.714;118586.0;0.0;7.571;159846.676;3.011;9.477;2975.276;0.0;0.19;;;;;;;;;;;;;;;;;;;57813105.0;22856202.0;22629286.0;15205109.0;1686.0;3773.0;145.05;57.35;56.78;38.15;95.0;775.0;0.002;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256511;POL;Europe;Poland;2023-01-08;6371175.0;143.0;376.143;118586.0;0.0;7.571;159850.264;3.588;9.437;2975.276;0.0;0.19;;;;;;;;;;;;;;;;;;;57813383.0;22856216.0;22629302.0;15205366.0;278.0;3717.0;145.05;57.35;56.78;38.15;93.0;690.0;0.002;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;180758.69;14.11;14.21;4405.9473
256512;POL;Europe;Poland;2023-01-09;6371278.0;103.0;374.0;118586.0;0.0;7.571;159852.848;2.584;9.384;2975.276;0.0;0.19;;;;;;;;;;;;;;;;;;;57819318.0;22857907.0;22631003.0;15209559.0;5935.0;4031.0;145.07;57.35;56.78;38.16;101.0;840.0;0.002;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256513;POL;Europe;Poland;2023-01-10;6371782.0;504.0;347.0;118601.0;15.0;7.857;159865.494;12.645;8.706;2975.652;0.376;0.197;;;;;;;;;;;;;;;;;;;57823664.0;22858184.0;22631244.0;15213588.0;4346.0;3685.0;145.08;57.35;56.78;38.17;92.0;429.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256514;POL;Europe;Poland;2023-01-11;6372152.0;370.0;318.429;118615.0;14.0;8.571;159874.777;9.283;7.989;2976.003;0.351;0.215;;;;;;;;;;;;;;;;;;;57827876.0;22858289.0;22631351.0;15217650.0;4212.0;3381.0;145.09;57.35;56.78;38.18;85.0;309.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256515;POL;Europe;Poland;2023-01-12;6372494.0;342.0;292.143;118633.0;18.0;9.429;159883.357;8.581;7.33;2976.455;0.452;0.237;;;;;;;;;;;;;;;;;;;57832135.0;22858370.0;22631442.0;15221789.0;4259.0;3010.0;145.1;57.35;56.78;38.19;76.0;316.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256516;POL;Europe;Poland;2023-01-13;6372818.0;324.0;272.286;118640.0;7.0;7.714;159891.486;8.129;6.832;2976.631;0.176;0.194;;;;;;;;;;;;;;;;;;;57837829.0;22858574.0;22631595.0;15227183.0;5694.0;3773.0;145.11;57.35;56.78;38.2;95.0;342.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256517;POL;Europe;Poland;2023-01-14;6373158.0;340.0;303.714;118651.0;11.0;9.286;159900.017;8.53;7.62;2976.907;0.276;0.233;;;;;;;;;;;;;;;;;;;57839462.0;22858618.0;22631674.0;15228710.0;1633.0;3765.0;145.12;57.35;56.78;38.21;94.0;345.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256518;POL;Europe;Poland;2023-01-15;6373235.0;77.0;294.286;118651.0;0.0;9.286;159901.949;1.932;7.384;2976.907;0.0;0.233;;;;;;;;;;;;;;;;;;;57839661.0;22858622.0;;15228907.0;199.0;3754.0;145.12;57.35;;38.21;94.0;344.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;181185.48;14.04;4.69;4416.35
256519;POL;Europe;Poland;2023-01-16;6373290.0;55.0;287.429;118651.0;0.0;9.286;159903.329;1.38;7.211;2976.907;0.0;0.233;;;;;;;;;;;;;;;;;;;57843798.0;22860099.0;22633170.0;15231515.0;4137.0;3497.0;145.13;57.36;56.79;38.22;88.0;313.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256520;POL;Europe;Poland;2023-01-17;6373804.0;514.0;288.857;118660.0;9.0;8.429;159916.225;12.896;7.247;2977.133;0.226;0.211;;;;;;;;;;;;;;;;;;;57846063.0;22860281.0;22633314.0;15233545.0;2265.0;3200.0;145.13;57.36;56.79;38.22;80.0;300.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256521;POL;Europe;Poland;2023-01-18;6374182.0;378.0;290.0;118666.0;6.0;7.286;159925.709;9.484;7.276;2977.283;0.151;0.183;;;;;;;;;;;;;;;;;;;57849406.0;22861019.0;22633982.0;15235999.0;3343.0;3076.0;145.14;57.36;56.79;38.23;77.0;390.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256522;POL;Europe;Poland;2023-01-19;6374499.0;317.0;286.429;118675.0;9.0;6.0;159933.662;7.953;7.186;2977.509;0.226;0.151;;;;;;;;;;;;;;;;;;;57853967.0;22862933.0;22635995.0;15238642.0;4561.0;3119.0;145.15;57.36;56.79;38.23;78.0;652.0;0.002;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256523;POL;Europe;Poland;2023-01-20;6374830.0;331.0;287.429;118678.0;3.0;5.429;159941.967;8.305;7.211;2977.584;0.075;0.136;;;;;;;;;;;;;;;;;;;57857446.0;22863054.0;22636139.0;15241943.0;3479.0;2802.0;145.16;57.36;56.79;38.24;70.0;640.0;0.002;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256524;POL;Europe;Poland;2023-01-21;6375245.0;415.0;298.143;118681.0;3.0;4.286;159952.379;10.412;7.48;2977.659;0.075;0.108;;;;;;;;;;;;;;;;;;;57858307.0;22863095.0;22636166.0;15242754.0;861.0;2692.0;145.16;57.36;56.79;38.24;68.0;640.0;0.002;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256525;POL;Europe;Poland;2023-01-22;6375318.0;73.0;297.571;118681.0;0.0;4.286;159954.21;1.832;7.466;2977.659;0.0;0.108;;;;;;;;;;;;;;;;;;;57858447.0;22863103.0;22636195.0;15242865.0;140.0;2684.0;145.16;57.36;56.79;38.24;67.0;640.0;0.002;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;180665.48;13.91;-5.69;4403.6753
256526;POL;Europe;Poland;2023-01-23;6375383.0;65.0;299.0;118681.0;0.0;4.286;159955.841;1.631;7.502;2977.659;0.0;0.108;;;;;;;;;;;;;;;;;;;57860217.0;22863182.0;22636268.0;15244519.0;1770.0;2346.0;145.17;57.36;56.79;38.25;59.0;440.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256527;POL;Europe;Poland;2023-01-24;6376070.0;687.0;323.714;118696.0;15.0;5.143;159973.078;17.237;8.122;2978.036;0.376;0.129;;;;;;;;;;;;;;;;;;;57865024.0;22865108.0;22636970.0;15246708.0;4807.0;2709.0;145.18;57.37;56.8;38.25;68.0;690.0;0.002;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256528;POL;Europe;Poland;2023-01-25;6376564.0;494.0;340.286;118702.0;6.0;5.143;159985.472;12.394;8.538;2978.186;0.151;0.129;;;;;;;;;;;;;;;;;;;57865025.0;;22636972.0;15246709.0;1.0;2231.0;145.18;;56.8;38.25;56.0;647.0;0.002;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256529;POL;Europe;Poland;2023-01-26;6377096.0;532.0;371.0;118705.0;3.0;4.286;159998.82;13.348;9.308;2978.262;0.075;0.108;;;;;;;;;;;;;;;;;;;57869547.0;22865987.0;22637800.0;15250154.0;4522.0;2226.0;145.19;57.37;56.8;38.26;56.0;436.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256530;POL;Europe;Poland;2023-01-27;6377636.0;540.0;400.857;118713.0;8.0;5.0;160012.368;13.548;10.057;2978.462;0.201;0.125;;;;;;;;;;;;;;;;;;;57876735.0;22867020.0;22638221.0;15256072.0;7188.0;2756.0;145.21;57.37;56.8;38.28;69.0;567.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256531;POL;Europe;Poland;2023-01-28;6378156.0;520.0;415.857;118715.0;2.0;4.857;160025.415;13.047;10.434;2978.512;0.05;0.122;;;;;;;;;;;;;;;;;;;57877804.0;22867153.0;22638354.0;15256900.0;1069.0;2785.0;145.21;57.37;56.8;38.28;70.0;580.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256532;POL;Europe;Poland;2023-01-29;6378206.0;50.0;412.571;118715.0;0.0;4.857;160026.669;1.254;10.351;2978.512;0.0;0.122;;;;;;;;;;;;;;;;;;;57878044.0;22867223.0;22638381.0;15257049.0;240.0;2800.0;145.21;57.37;56.8;38.28;70.0;589.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;179741.28;13.74;-10.04;4381.148
256533;POL;Europe;Poland;2023-01-30;6378259.0;53.0;410.857;118715.0;0.0;4.857;160027.999;1.33;10.308;2978.512;0.0;0.122;;;;;;;;;;;;;;;;;;;57879747.0;22867372.0;22638509.0;15258526.0;1703.0;2790.0;145.22;57.37;56.8;38.28;70.0;599.0;0.002;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256534;POL;Europe;Poland;2023-01-31;6379248.0;989.0;454.0;118727.0;12.0;4.429;160052.813;24.814;11.391;2978.814;0.301;0.111;;;;;;;;;;;;;;;;;;;57881543.0;22867577.0;22638638.0;15260020.0;1796.0;2360.0;145.22;57.37;56.8;38.29;59.0;353.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256535;POL;Europe;Poland;2023-02-01;6380084.0;836.0;502.857;118736.0;9.0;4.857;160073.788;20.975;12.616;2979.039;0.226;0.122;;;;;;;;;;;;;;;;;;;57883195.0;22867688.0;22638779.0;15261473.0;1652.0;2596.0;145.23;57.37;56.8;38.29;65.0;306.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256536;POL;Europe;Poland;2023-02-02;6380895.0;811.0;542.714;118740.0;4.0;5.0;160094.135;20.348;13.616;2979.14;0.1;0.125;;;;;;;;;;;;;;;;;;;57884887.0;22867884.0;22638934.0;15262842.0;1692.0;2191.0;145.23;57.37;56.8;38.29;55.0;271.0;0.001;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256537;POL;Europe;Poland;2023-02-03;6382019.0;1124.0;626.143;118743.0;3.0;4.286;160122.336;28.201;15.71;2979.215;0.075;0.108;;;;;;;;;;;;;;;;;;;57887272.0;22867989.0;22639171.0;15264954.0;2385.0;1505.0;145.24;57.37;56.8;38.3;38.0;138.0;0.0;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256538;POL;Europe;Poland;2023-02-04;6382839.0;820.0;669.0;118748.0;5.0;4.714;160142.909;20.573;16.785;2979.34;0.125;0.118;;;;;;;;;;;;;;;;;;;57887994.0;22868045.0;22639335.0;15265475.0;722.0;1456.0;145.24;57.38;56.8;38.3;37.0;127.0;0.0;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256539;POL;Europe;Poland;2023-02-05;6382960.0;121.0;679.143;118748.0;0.0;4.714;160145.945;3.036;17.039;2979.34;0.0;0.118;;;;;;;;;;;;;;;;;;;57888081.0;22868052.0;22639345.0;15265552.0;87.0;1434.0;145.24;57.38;56.8;38.3;36.0;118.0;0.0;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;178529.08;13.55;-12.81;4351.601
256540;POL;Europe;Poland;2023-02-06;6383089.0;129.0;690.0;118748.0;0.0;4.714;160149.182;3.237;17.312;2979.34;0.0;0.118;;;;;;;;;;;;;;;;;;;57889314.0;22868195.0;22639452.0;15266574.0;1233.0;1367.0;145.24;57.38;56.8;38.3;34.0;118.0;0.0;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256541;POL;Europe;Poland;2023-02-07;6384536.0;1447.0;755.429;118754.0;6.0;3.857;160185.486;36.305;18.953;2979.491;0.151;0.097;;;;;;;;;;;;;;;;;;;57890607.0;22868315.0;22639561.0;15267671.0;1293.0;1295.0;145.25;57.38;56.8;38.31;32.0;105.0;0.0;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256542;POL;Europe;Poland;2023-02-08;6385747.0;1211.0;809.0;118762.0;8.0;3.714;160215.87;30.384;20.297;2979.692;0.201;0.093;;;;;;;;;;;;;;;;;;;57892066.0;22868453.0;22639664.0;15268928.0;1459.0;1267.0;145.25;57.38;56.8;38.31;32.0;109.0;0.0;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256543;POL;Europe;Poland;2023-02-09;6386917.0;1170.0;860.286;118767.0;5.0;3.857;160245.225;29.355;21.584;2979.817;0.125;0.097;;;;;;;;;;;;;;;;;;;57893590.0;22868653.0;22639876.0;15270112.0;1524.0;1243.0;145.25;57.38;56.8;38.31;31.0;110.0;0.0;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256544;POL;Europe;Poland;2023-02-10;6388096.0;1179.0;868.143;118775.0;8.0;4.571;160274.805;29.581;21.781;2980.018;0.201;0.115;;;;;;;;;;;;;;;;;;;57895320.0;22868767.0;22640035.0;15271629.0;1730.0;1150.0;145.26;57.38;56.8;38.32;29.0;111.0;0.0;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
256545;POL;Europe;Poland;2023-02-11;6389446.0;1350.0;943.857;118779.0;4.0;4.429;160308.676;33.871;23.681;2980.118;0.1;0.111;;;;;;;;;;;;;;;;;;;57895841.0;22868867.0;22640117.0;15271986.0;521.0;1121.0;145.26;57.38;56.8;38.32;28.0;117.0;0.0;;124.027;41.8;16.763;10.202;27216.445;;227.331;5.91;23.3;33.1;;6.62;78.73;0.88;39857144.0;;;;
